101465,-0.227847511
101466,0.864621071
101467,0.088149526
101468,-0.38849982
101469,-0.225492883
101470,0.021360827
101471,-1.250235486
101472,-0.720887214
101473,-0.720439387
101474,-1.52472099
101475,-0.991241379
101476,-1.552564314
101477,-0.742242072
101478,-0.433782013
101479,-0.870029457
101480,-1.434042757
101481,-1.3485797
101482,-1.203277113
101483,-0.305587287
101484,-0.872607062
101485,-1.55157985
101486,-1.448256235
101487,-0.720266099
101488,-1.722763465
101489,-1.157421226
101490,-1.078532196
101491,-0.872605532
101492,-1.003776753
101493,-0.872835082
101494,-0.720799082
101495,-1.336890782
101496,-1.078452241
101497,-1.444867167
101498,-1.427248638
101499,-1.446371298
101500,-1.607706238
101501,-0.976382823
101502,-0.720135872
101503,-0.520269648
101504,-1.102309135
101505,-1.633337236
101506,-1.641399563
101507,-1.249978345
101508,-1.241172763
101509,-0.53878537
101510,-0.269563347
101511,-0.936884631
101512,-1.617774041
101513,-1.610560274
101514,-0.720749147
101515,-1.199371642
101516,-0.433106639
101517,-1.652375774
101518,-1.23784469
101519,-0.482261306
101520,-1.680918488
101521,-1.074183978
101522,-0.870751669
101523,-0.340934057
101524,-0.872646964
101525,-1.233249663
101526,-0.720241757
101527,-1.414187323
101528,-1.696207449
101529,-0.720175149
101530,-1.430711621
101531,-1.522863223
101532,-0.602475284
101533,-1.652921318
101534,-0.630081083
101535,-1.633313897
101536,-0.626515829
101537,-1.431997273
101538,0.529738487
101539,0.974253503
101540,0.398181542
101541,0.440413566
101542,0.479771481
101543,0.434598302
101544,0.584394252
101545,0.486042474
101546,0.437070452
101547,0.462627599
101548,0.473355223
101549,0.533939646
101550,0.378207988
101551,0.45979138
101552,0.489973889
101553,0.49722992
101554,0.530853753
101555,0.536569197
101556,0.436707702
101557,0.271857698
101558,0.459292535
101559,0.500305832
101560,0.489713404
101561,0.921165184
101562,0.489796189
101563,0.479733966
101564,0.596134555
101565,0.598361547
101566,0.500647445
101567,0.511902332
101568,0.357031534
101569,0.271790445
101570,0.590851372
101571,0.27158271
101572,0.490960297
101573,0.489884774
101574,0.459712577
101575,0.479884089
101576,0.61378807
101577,0.52606
101578,0.477292685
101579,0.508006997
101580,0.529808227
101581,0.271864918
101582,0.359784548
101583,0.383202669
101584,0.529736387
101585,0.459161545
101586,0.479884204
101587,0.276424361
101588,0.5365175
101589,0.479872979
101590,0.460304169
101591,0.461061151
101592,0.40709668
101593,0.402256084
101594,0.530838267
101595,0.567565909
101596,0.660380502
101597,0.537069336
101598,0.489749429
101599,0.489790571
101600,0.529739252
101601,0.46290771
101602,0.479875729
101603,0.472611992
101604,0.398204342
101605,0.439980256
101606,0.551601742
101607,0.496151622
101608,0.530657337
101609,0.613757899
101610,0.584494652
101611,0.508443602
101612,0.76816209
101613,0.434250272
101614,0.596462127
101615,0.460002001
101616,0.272140198
101617,0.101707743
101618,1.02964821
101619,0.113059564
101620,1.05351848
101621,1.045676263
101622,1.053431925
101623,0.180678693
101624,0.53452487
101625,1.03203625
101626,0.816388752
101627,0.857930142
101628,0.094258767
101629,0.528704217
101630,0.858079785
101631,0.488851318
101632,1.054145655
101633,0.529510882
101634,0.874124263
101635,0.857864715
101636,1.045464305
101637,0.153587328
101638,0.087763022
101639,0.17093151
101640,0.529344058
101641,0.999861588
101642,1.053494635
101643,0.093460396
101644,0.094105293
101645,0.37010031
101646,0.314275333
101647,1.045572968
101648,0.424634699
101649,0.095292165
101650,-0.000911303
101651,0.537795251
101652,0.816610857
101653,0.096203951
101654,1.029648215
101655,1.045491688
101656,1.0453239
101657,0.01442431
101658,-0.044675587
101659,0.444990985
101660,0.534440655
101661,0.537841414
101662,1.967312485
101663,1.034699122
101664,0.48163001
101665,2.707936935
101666,0.317261988
101667,0.102551919
101668,2.55957452
101669,0.622278697
101670,0.727009015
101671,0.278470327
101672,0.777507686
101673,0.286197682
101674,0.448247607
101675,0.728394008
101676,0.744017591
101677,0.733461321
101678,0.306372193
101679,0.736249341
101680,0.443638351
101681,2.5598664
101682,-0.233462797
101683,-0.332521692
101684,-0.360821226
101685,0.596659954
101686,0.596653194
101687,-0.184541201
101688,-0.23230134
101689,-0.396613013
101690,-0.230716442
101691,0.374021436
101692,-0.398386602
101693,-0.318474252
101694,0.374204006
101695,0.596344146
101696,-0.318317766
101697,0.374076381
101698,-0.814978366
101699,0.374707621
101700,0.596373454
101701,-0.608339816
101702,-0.398920197
101703,-0.159609772
101704,-0.318408539
101705,-0.68399691
101706,0.596281444
101707,-0.318305879
101708,0.596344151
101709,-0.201522755
101710,0.596422841
101711,-0.118924292
101712,-0.349665173
101713,-0.318444331
101714,-0.777332565
101715,-0.318084001
101716,0.038998416
101717,0.596212164
101718,0.596341719
101719,-0.43139985
101720,-0.795104342
101721,-0.522715233
101722,-0.317277114
101723,-0.231513659
101724,0.897169523
101725,-0.202909601
101726,0.261620001
101727,0.116654766
101728,0.261568861
101729,1.192867167
101730,0.027731914
101731,0.857509204
101732,0.089463831
101733,0.043475018
101734,0.659014919
101735,0.006278253
101736,0.043062937
101737,0.008548748
101738,0.104344613
101739,-0.137352325
101740,0.857332322
101741,-0.166508055
101742,-0.296972892
101743,0.230636453
101744,-0.271796228
101745,0.659454009
101746,0.230466895
101747,0.857352527
101748,-0.142806114
101749,0.120924381
101750,-0.271731325
101751,-0.142870631
101752,-0.133308543
101753,-0.132703198
101754,0.085974056
101755,0.230504122
101756,-0.156326123
101757,0.043124751
101758,-0.148281603
101759,0.261582731
101760,-0.256031533
101761,0.043084901
101762,-0.144088373
101763,-0.154156444
101764,0.245051626
101765,0.045614531
101766,-0.155042817
101767,0.180633859
101768,0.658648499
101769,0.046765148
101770,0.261568096
101771,-0.28667037
101772,0.857659234
101773,-0.038457967
101774,-0.296862562
101775,0.168883959
101776,-0.00876195
101777,0.089388166
101778,0.045629658
101779,0.042270674
101780,0.094610561
101781,0.122673087
101782,0.419530463
101783,0.080345065
101784,0.080136978
101785,0.129852933
101786,0.069483529
101787,0.165873662
101788,0.118126055
101789,0.095827291
101790,0.085604946
101791,0.310254625
101792,0.08168195
101793,0.08038173
101794,0.081566533
101795,0.086516098
101796,0.081645325
101797,0.141544763
101798,0.128240895
101799,0.240123728
101800,0.081605456
101801,0.081543272
101802,0.085474869
101803,0.180846506
101804,0.08016819
101805,0.107915923
101806,0.126847828
101807,0.127431828
101808,0.145306905
101809,0.085586035
101810,0.946237798
101811,0.138364205
101812,0.069661051
101813,0.724999667
101814,0.080174823
101815,0.159305834
101816,0.085669234
101817,0.166403435
101818,0.110201388
101819,0.235383259
101820,0.085306414
101821,0.126847803
101822,0.08017492
101823,0.085950694
101824,0.080168183
101825,0.087299536
101826,0.119313414
101827,-0.035624915
101828,-0.035211145
101829,0.315902928
101830,-0.001567652
101831,-0.017585917
101832,-0.017475822
101833,-0.019968865
101834,0.17446262
101835,0.025613765
101836,-0.005340214
101837,-0.003588468
101838,-0.024207562
101839,-0.026246993
101840,0.025950239
101841,0.029269605
101842,-0.03244659
101843,-0.005470196
101844,-0.013318455
101845,-0.024523475
101846,-0.026177
101847,-0.017519032
101848,-0.020797807
101849,0.036209455
101850,-0.00529006
101851,-0.013348832
101852,0.501167838
101853,-0.013498632
101854,0.035922498
101855,-0.017653235
101856,0.17179386
101857,0.04538304
101858,0.017390974
101859,-0.012811508
101860,-0.027923588
101861,-0.004091115
101862,0.057912873
101863,-0.013142667
101864,-0.005162827
101865,0.197830476
101866,-0.017518317
101867,0.015453185
101868,0.012928305
101869,0.338507995
101870,0.036494778
101871,-0.025753436
101872,-0.006424292
101873,-0.035585675
101874,0.037669454
101875,-0.00538587
101876,-0.01765271
101877,0.400846211
101878,-0.003498628
101879,0.038725735
101880,-0.024366795
101881,0.206248098
101882,-0.01751905
101883,0.022291134
101884,-0.005954341
101885,0.036294152
101886,0.017362858
101887,0.045913748
101888,0.092482615
101889,-0.013233065
101890,-0.005296242
101891,-0.013498415
101892,-0.035238595
101893,-0.017519027
101894,0.003839717
101895,-0.017671775
101896,-0.001260461
101897,-0.017308733
101898,-0.042007605
101899,-0.042151995
101900,0.0256613
101901,0.014981579
101902,0.109783016
101903,0.338236676
101904,0.112708354
101905,0.034019443
101906,-0.023727983
101907,0.02867393
101908,0.451232505
101909,0.17187945
101910,-0.005156211
101911,0.035918742
101912,0.3160885
101913,-0.161919418
101914,-0.300898589
101915,0.66055171
101916,-0.294715542
101917,-0.261899908
101918,0.14713916
101919,-0.105594183
101920,0.234845005
101921,-0.13482302
101922,0.224074504
101923,0.52609123
101924,-0.099380595
101925,-0.299023005
101926,-0.277646319
101927,0.047863053
101928,0.183140305
101929,-0.223952714
101930,-0.30200599
101931,-0.098985483
101932,-0.094928833
101933,0.445824863
101934,0.262260782
101935,-0.253601396
101936,-0.096740377
101937,-0.264354279
101938,-0.301962452
101939,-0.004228809
101940,-0.241926182
101941,-0.051214806
101942,-0.05177795
101943,0.029506446
101944,-0.095124568
101945,-0.15150859
101946,-0.250231062
101947,0.040376529
101948,-0.271033891
101949,0.137496912
101950,0.27692451
101951,-0.30977718
101952,-0.302614322
101953,-0.251071988
101954,-0.237745528
101955,-0.120011116
101956,-0.039594232
101957,0.14624839
101958,-0.299427212
101959,0.422986365
101960,-0.130289803
101961,0.922927492
101962,-0.029345544
101963,0.586006639
101964,-0.151038857
101965,-0.087256728
101966,0.064840404
101967,-0.469996675
101968,0.433889847
101969,-0.084182876
101970,-1.325900801
101971,-0.804154579
101972,-0.377350231
101973,-0.957422963
101974,-0.944486484
101975,-1.062448978
101976,-0.426283308
101977,-0.735380133
101978,-1.162628773
101979,-0.424574756
101980,-0.455613041
101981,-1.450113303
101982,-0.577653632
101983,-0.535119103
101984,-1.37407554
101985,-0.482378808
101986,-0.968090105
101987,-0.499553814
101988,-1.159563197
101989,-0.971588279
101990,-0.538906728
101991,-0.539322443
101992,-0.825260693
101993,0.240625121
101994,0.611493632
101995,0.172675936
101996,0.240280068
101997,0.265502345
101998,0.188726348
101999,0.19213312
102000,0.27153425
102001,0.227225578
102002,0.191834262
102003,0.205969315
102004,0.182749361
102005,10.57097234
102006,0.172014214
102007,1.26952316
102008,0.198292127
102009,0.374542717
102010,0.269645112
102011,0.331344035
102012,0.208682547
102013,0.289043175
102014,0.216425568
102015,0.26465893
102016,0.130197375
102017,0.22858861
102018,0.391863327
102019,0.129910885
102020,0.266869973
102021,0.092990068
102022,0.228107526
102023,0.166456541
102024,0.324789313
102025,0.19282329
102026,0.189300518
102027,0.121540053
102028,0.2249305
102029,0.220791838
102030,0.075152824
102031,0.227424241
102032,0.246857954
102033,0.215107617
102034,0.167780381
102035,0.180466787
102036,0.178180609
102037,0.178522728
102038,0.204022295
102039,0.212098934
102040,0.174652415
102041,0.58517682
102042,0.190769757
102043,0.220308272
102044,0.092433836
102045,0.201537427
102046,0.59166977
102047,0.204817698
102048,0.205992841
102049,0.218830199
102050,0.194297843
102051,0.14248747
102052,0.446579905
102053,0.142151915
102054,0.154613376
102055,0.260170444
102056,0.266934303
102057,0.264960485
102058,0.264824283
102059,0.204239265
102060,0.186103784
102061,0.172782485
102062,0.244039593
102063,0.176223499
102064,0.203182155
102065,0.272568765
102066,0.173372247
102067,0.228451613
102068,0.166599748
102069,0.341609364
102070,0.191372713
102071,0.224671488
102072,0.19348362
102073,0.52195163
102074,0.089151273
102075,0.091924813
102076,0.609823799
102077,0.076896633
102078,-0.119653799
102079,0.038663573
102080,0.778425709
102081,-0.081567973
102082,0.353109437
102083,-0.175024117
102084,-0.008503147
102085,0.139664159
102086,0.048999385
102087,0.202388675
102088,0.668656649
102089,0.033071808
102090,0.320460382
102091,0.346978527
102092,-0.031690427
102093,0.074196048
102094,0.626103791
102095,0.564795683
102096,-0.024608231
102097,0.362271226
102098,0.306253152
102099,-0.019253468
102100,-0.083776881
102101,36.35712858
102102,2.633429357
102103,2.908024604
102104,0.49116374
102105,0.737696982
102106,1.893626455
102107,1.017979635
102108,2.868525586
102109,0.470136603
102110,1.550196593
102111,2.428854587
102112,2.902288689
102113,0.491472313
102114,1.544954865
102115,1.326810794
102116,2.743285919
102117,2.924945424
102118,2.907720484
102119,1.01560912
102120,1.161087682
102121,1.328046054
102122,2.160111177
102123,2.002411237
102124,0.89484418
102125,0.726642972
102126,0.912146308
102127,2.450609961
102128,2.908024199
102129,1.025476344
102130,0.707356681
102131,0.897135988
102132,0.573252143
102133,0.740444138
102134,1.400404993
102135,0.909213008
102136,1.399839388
102137,1.547580299
102138,0.75519002
102139,1.959897116
102140,2.907799069
102141,0.861064567
102142,1.13535815
102143,1.000407424
102144,1.01635182
102145,1.006201815
102146,1.400535918
102147,1.063092843
102148,2.916068939
102149,1.841916341
102150,1.400590582
102151,2.908024819
102152,0.406847
102153,2.907779186
102154,1.353435574
102155,0.543926904
102156,1.401629922
102157,0.252879478
102158,-0.068642692
102159,-0.001904726
102160,0.390514163
102161,0.313904086
102162,0.34593732
102163,0.338497471
102164,-0.042877609
102165,-0.062239928
102166,-0.068238032
102167,0.532742713
102168,0.178517246
102169,0.184588922
102170,-0.03040262
102171,0.014065189
102172,0.21039301
102173,-0.098915709
102174,0.090154472
102175,0.019619946
102176,0.53336137
102177,0.006313323
102178,-0.173073004
102179,-0.071086613
102180,0.374448855
102181,0.360073275
102182,0.370444275
102183,0.191395748
102184,0.054829247
102185,0.334022894
102186,0.078266399
102187,-0.058476856
102188,-0.006310336
102189,0.110682116
102190,-0.031896137
102191,0.070547434
102192,-0.020047947
102193,-0.081039996
102194,0.026644055
102195,0.270308409
102196,-0.001213946
102197,0.29294401
102198,0.19911718
102199,-0.054760927
102200,0.270057547
102201,0.33367146
102202,-0.077257183
102203,0.334487794
102204,0.050779095
102205,0.230310249
102206,-0.084580809
102207,0.106809325
102208,0.036450847
102209,0.271129283
102210,0.002700966
102211,0.070990364
102212,0.106753781
102213,-0.056237311
102214,0.524692136
102215,0.334050849
102216,0.292289405
102217,0.3600995
102218,0.36018753
102219,0.69148583
102220,0.188956376
102221,0.23569335
102222,0.280578988
102223,0.281732145
102224,0.241301237
102225,0.36758149
102226,0.361067395
102227,0.232649507
102228,0.27666941
102229,0.310236723
102230,0.213528102
102231,0.287729615
102232,0.319918615
102233,0.375125233
102234,0.450443398
102235,0.231882597
102236,0.314866238
102237,0.28150405
102238,0.20971682
102239,0.271070826
102240,0.23493289
102241,0.286754788
102242,0.368975864
102243,0.285787787
102244,0.181628348
102245,0.281244795
102246,0.232915773
102247,0.238091584
102248,0.283383565
102249,0.26067453
102250,6.521358833
102251,0.181465848
102252,0.256309743
102253,0.287465965
102254,0.270570283
102255,0.207541734
102256,0.27988992
102257,0.361113574
102258,264.4130341
102259,0.271902963
102260,0.36018938
102261,0.18237899
102262,0.226749725
102263,0.17411274
102264,0.357560545
102265,0.271286337
102266,0.280754455
102267,0.384758174
102268,0.26452908
102269,0.215269788
102270,0.24349054
102271,0.280611433
102272,0.228104503
102273,0.209000969
102274,0.230722644
102275,0.181744135
102276,0.363525155
102277,0.360756635
102278,0.347592958
102279,0.22245846
102280,0.354550722
102281,0.287876672
102282,0.284128095
102283,0.240428965
102284,0.28267605
102285,0.36066688
102286,0.240249927
102287,0.280611378
102288,0.240445707
102289,0.195032923
102290,0.280882077
102291,0.230867366
102292,0.20472394
102293,0.313832125
102294,0.368353245
102295,0.203301387
102296,0.362921235
102297,0.36082498
102298,0.209501219
102299,0.402198369
102300,0.205638388
102301,0.23366399
102302,0.499540072
102303,0.24115669
102304,0.228640974
102305,0.394551125
102306,0.409790908
102307,0.86038433
102308,0.690900003
102309,0.323259954
102310,0.374994284
102311,0.343302011
102312,0.32334546
102313,1.541018888
102314,0.343339279
102315,0.253172385
102316,1.027081876
102317,0.370301268
102318,1.238909743
102319,0.332711373
102320,0.345443883
102321,0.343451229
102322,0.343260612
102323,0.413894153
102324,0.10687365
102325,0.24233617
102326,0.542847955
102327,0.194186083
102328,0.122014202
102329,0.19800478
102330,0.098048989
102331,0.180318886
102332,0.152619324
102333,0.12208986
102334,0.386882176
102335,1.04522436
102336,0.152600483
102337,0.19417709
102338,0.679266627
102339,0.139434348
102340,0.152579736
102341,0.781637055
102342,0.114140535
102343,0.152658876
102344,0.128674058
102345,0.139119044
102346,0.152605923
102347,0.194197703
102348,0.148439314
102349,0.194196543
102350,0.152551041
102351,0.450256525
102352,-0.238498187
102353,-0.356135776
102354,-0.038686862
102355,-0.358309514
102356,0.366363935
102357,1.050361323
102358,-0.238522576
102359,0.374104945
102360,-0.293947332
102361,0.198626056
102362,-0.613942942
102363,-0.614801421
102364,-0.696130041
102365,-1.756500728
102366,-0.785196099
102367,-0.252687108
102368,-0.753586212
102369,-1.41624569
102370,-0.700594556
102371,-1.337904306
102372,-0.537089849
102373,-1.687476623
102374,0.231710934
102375,-1.861232253
102376,-1.852086973
102377,-0.460098584
102378,-0.923186024
102379,-0.259161486
102380,0.401210203
102381,0.52979489
102382,0.449317719
102383,0.445436473
102384,0.445290435
102385,0.46835471
102386,0.425806082
102387,0.436104476
102388,0.519236845
102389,0.379206007
102390,0.665809838
102391,0.49174385
102392,0.446266405
102393,0.460703298
102394,0.483965325
102395,0.484715748
102396,0.445196905
102397,0.526081877
102398,0.34146128
102399,0.318045407
102400,0.41536231
102401,0.323401497
102402,0.48351939
102403,0.460500671
102404,0.44595839
102405,0.665548863
102406,0.425803704
102407,0.446294605
102408,0.477671443
102409,0.510678869
102410,0.449272471
102411,0.342334333
102412,0.588479003
102413,0.479841525
102414,0.515927733
102415,0.460422793
102416,0.529812085
102417,0.445196903
102418,0.446182543
102419,0.449091751
102420,0.429511528
102421,0.440859805
102422,0.511275729
102423,0.479727565
102424,0.588398601
102425,0.781597638
102426,0.684686848
102427,0.238708855
102428,0.192899142
102429,0.813994353
102430,0.19535291
102431,1.045988892
102432,0.506348408
102433,0.399309178
102434,0.570142239
102435,-0.029093039
102436,0.883657603
102437,2.435862555
102438,2.893550989
102439,0.178189327
102440,1.506336729
102441,1.283359096
102442,2.465584029
102443,1.384958984
102444,2.441765981
102445,0.878846175
102446,2.554245319
102447,0.178267565
102448,0.219450514
102449,2.441321834
102450,0.192392888
102451,2.440803059
102452,2.553540639
102453,0.05412006
102454,0.219339853
102455,1.44803296
102456,0.69681066
102457,2.440986411
102458,1.323024659
102459,2.471705046
102460,2.553548069
102461,0.328840009
102462,0.33062149
102463,0.802331648
102464,1.135262081
102465,0.802329073
102466,0.601388944
102467,0.133529033
102468,1.518211485
102469,2.553526854
102470,0.185053498
102471,1.24125197
102472,1.953549568
102473,2.553547721
102474,0.576626718
102475,0.470894452
102476,-0.017503987
102477,0.246199121
102478,0.732843318
102479,0.700552535
102480,1.597755607
102481,0.34034497
102482,0.365384912
102483,2.440708291
102484,1.339196633
102485,2.442286259
102486,0.732847158
102487,2.553148586
102488,0.10493077
102489,0.711418051
102490,0.73271841
102491,3.344513173
102492,0.241573468
102493,0.328369253
102494,0.356146361
102495,0.178175003
102496,0.054163478
102497,-0.01746083
102498,1.311568496
102499,0.315900349
102500,0.161153983
102501,-0.50478349
102502,-0.332066859
102503,-0.512909024
102504,-0.372740619
102505,-0.507063599
102506,0.111607174
102507,0.255286918
102508,-0.504785473
102509,0.137230223
102510,0.009608768
102511,0.751774406
102512,-0.354801753
102513,0.139441538
102514,0.178633022
102515,0.586072796
102516,-0.01177453
102517,0.056493504
102518,0.033617609
102519,0.586117298
102520,0.751786306
102521,0.054993134
102522,0.587674528
102523,0.761448301
102524,0.751803271
102525,-0.082614251
102526,0.303513108
102527,-0.139598355
102528,0.079772514
102529,0.667238883
102530,0.055132012
102531,0.962987386
102532,-0.201525762
102533,0.054931566
102534,0.138965284
102535,0.993562286
102536,0.135611411
102537,0.055005332
102538,-0.216287788
102539,0.054767207
102540,0.755408411
102541,0.751724876
102542,0.415409902
102543,0.298359304
102544,0.249168309
102545,0.006765329
102546,0.100722561
102547,-0.021666312
102548,-0.082627039
102549,0.067069378
102550,0.222189278
102551,-0.053018839
102552,-0.082524161
102553,-0.106462268
102554,-0.158478066
102555,-0.053035965
102556,-0.053168958
102557,0.000817829
102558,-0.088841445
102559,-0.546259885
102560,-0.506058653
102561,-0.468697018
102562,-0.217437663
102563,-0.257053513
102564,-0.733491768
102565,0.011938922
102566,0.011404107
102567,-2.060601319
102568,0.071339116
102569,0.08379074
102570,0.090602929
102571,0.077236548
102572,0.083814083
102573,0.069468619
102574,0.052413534
102575,0.075067616
102576,0.061515463
102577,0.091024599
102578,0.061089212
102579,0.081912018
102580,0.091812646
102581,0.072338748
102582,-0.356792177
102583,-0.267324712
102584,0.0875062
102585,0.154644018
102586,-0.069922416
102587,-0.079305303
102588,-0.087848132
102589,-0.194547087
102590,-0.253957367
102591,1.489111366
102592,0.387491399
102593,0.293712122
102594,0.372447807
102595,1.84954218
102596,0.293725107
102597,0.301837207
102598,0.232883401
102599,-0.372520397
102600,-0.595533369
102601,0.449723493
102602,0.212208662
102603,-0.248602739
102604,-0.08821846
102605,-0.207336635
102606,0.003216101
102607,0.199733199
102608,-0.176600577
102609,0.012692393
102610,0.307838734
102611,0.088618468
102612,-0.110318894
102613,-0.156846295
102614,0.094945171
102615,0.029898583
102616,-1.243684734
102617,0.020259819
102618,0.077496377
102619,-0.258460342
102620,-0.406694849
102621,-1.341769299
102622,-1.724377416
102623,-1.340371118
102624,-2.149055707
102625,-1.333966795
102626,0.136992258
102627,0.529662261
102628,0.385567815
102629,0.066719889
102630,0.185200166
102631,0.099986474
102632,0.087388839
102633,0.105463028
102634,0.075545084
102635,0.155469058
102636,0.124418195
102637,-0.265619522
102638,0.170661517
102639,-0.182958535
102640,0.290751892
102641,-0.364651065
102642,-0.169313458
102643,-0.752867612
102644,-0.544631594
102645,0.15478624
102646,0.225831461
102647,-0.182988927
102648,0.302801427
102649,0.159733684
102650,-1.745574563
102651,-0.799070487
102652,-0.893407071
102653,-0.831107768
102654,-0.096232561
102655,0.435761015
102656,-0.780689105
102657,-0.770436885
102658,-0.575891122
102659,-0.809408662
102660,-1.251910398
102661,-0.914524416
102662,-0.634078079
102663,-0.53116457
102664,-0.693796531
102665,-1.017078275
102666,-0.749536739
102667,-0.78166783
102668,-1.15530213
102669,-0.591428606
102670,-0.376023358
102671,-1.017118081
102672,-0.462607015
102673,-0.485903959
102674,-0.799269943
102675,-0.030678344
102676,-0.016107679
102677,-0.03753601
102678,0.040479443
102679,0.160040554
102680,-0.037537248
102681,-0.028646134
102682,-0.036963789
102683,-0.043047298
102684,-0.034893739
102685,-0.034933119
102686,-0.037539113
102687,-0.034882885
102688,-0.000296107
102689,-0.036955603
102690,-0.020237128
102691,-0.035532076
102692,0.031224235
102693,-0.036909563
102694,-0.033925768
102695,-0.0375367
102696,-0.03684272
102697,-0.14727772
102698,-0.099758165
102699,-0.046756232
102700,-0.11790511
102701,-0.097813857
102702,-0.02201525
102703,-0.160771885
102704,-0.093546104
102705,-0.077795052
102706,-0.142508727
102707,-0.106472445
102708,-0.103477502
102709,-0.124646045
102710,-0.106605479
102711,-0.141252383
102712,-0.110774597
102713,0.061135561
102714,-0.11074146
102715,-0.097841467
102716,-0.128827128
102717,-0.141621936
102718,-0.115583818
102719,0.019528823
102720,-0.113770613
102721,-0.124691332
102722,-0.110721125
102723,-0.106432771
102724,0.24532244
102725,-0.097823253
102726,-0.106547329
102727,-0.097841122
102728,-0.093633292
102729,-0.121292566
102730,-0.097840655
102731,-0.086424057
102732,-0.097388836
102733,-0.108970944
102734,0.003528776
102735,-0.106507446
102736,-0.099834435
102737,-0.11082386
102738,-0.098604332
102739,-0.118169217
102740,-0.116373041
102741,-0.098841465
102742,-0.15609896
102743,-0.12702043
102744,-0.162904819
102745,-0.09980595
102746,-0.103289704
102747,-0.109247862
102748,-0.046780472
102749,-0.093587204
102750,-0.077787095
102751,-0.097484844
102752,0.013656373
102753,-0.481760013
102754,-0.62071524
102755,-0.620786805
102756,-0.406585205
102757,0.003067692
102758,0.00302849
102759,-0.67886904
102760,-0.229433812
102761,-0.62064782
102762,-0.483416637
102763,-0.072798578
102764,-0.001083945
102765,-0.657970423
102766,0.003026727
102767,-0.680468578
102768,-0.482426798
102769,-0.065278136
102770,-0.213341325
102771,-0.213414255
102772,0.00305238
102773,-0.629909825
102774,-0.482376387
102775,-0.213458188
102776,-0.065551826
102777,-0.153139416
102778,0.003026605
102779,-0.611404969
102780,-0.482384748
102781,-0.360402018
102782,0.00302819
102783,-0.230236768
102784,-0.615414598
102785,0.003032842
102786,-0.598155514
102787,-0.62075372
102788,-0.615852501
102789,-0.67136733
102790,-0.2133886
102791,-0.620788605
102792,0.003074087
102793,0.003026685
102794,-0.62084367
102795,-0.620754635
102796,-0.611532637
102797,-0.680574267
102798,-0.646054262
102799,-0.065444113
102800,-0.100780317
102801,-0.018284775
102802,-0.80229679
102803,-0.865548863
102804,-0.751966516
102805,-0.67684524
102806,-0.424608286
102807,-0.773648383
102808,-0.802299412
102809,-0.164580787
102810,-0.753185334
102811,-0.979939953
102812,-1.978786568
102813,-1.485820234
102814,-2.026187688
102815,-2.05724743
102816,-2.178208556
102817,-2.243735892
102818,-1.477708614
102819,0.004592953
102820,0.018642225
102821,0.091394533
102822,0.00657459
102823,0.006660495
102824,0.000433796
102825,0.026748115
102826,0.018681683
102827,0.010424231
102828,-0.00018344
102829,0.006641693
102830,0.007786948
102831,-5.75E-05
102832,-0.000233565
102833,0.006611025
102834,0.02087478
102835,0.042740307
102836,-9.93E-05
102837,0.010497886
102838,0.006582718
102839,0.031091672
102840,0.018660005
102841,0.01866054
102842,0.010462929
102843,0.000877054
102844,0.006797218
102845,0.010264958
102846,0.014884032
102847,0.01421098
102848,0.007836096
102849,0.01854489
102850,0.006694727
102851,0.006575788
102852,0.010713583
102853,0.00930589
102854,-0.23845369
102855,-0.237034865
102856,0.094022451
102857,0.094010299
102858,-0.410623398
102859,0.024546176
102860,0.071003224
102861,0.00477368
102862,-0.134424644
102863,0.093837129
102864,-0.010953207
102865,-0.135076811
102866,0.093843931
102867,-0.168405863
102868,0.005399311
102869,0.094027999
102870,-0.007616662
102871,0.093850614
102872,0.093835301
102873,-0.346943782
102874,-0.157930292
102875,-0.355768871
102876,-0.373134636
102877,-0.412840238
102878,0.004828469
102879,0.093816601
102880,0.093825374
102881,0.664889947
102882,1.222540988
102883,2.437381061
102884,2.539272784
102885,1.765598495
102886,2.424717199
102887,2.507876051
102888,2.516313909
102889,2.702041405
102890,0.308915631
102891,2.534891084
102892,1.670301073
102893,1.222543553
102894,0.848035257
102895,1.45116333
102896,-0.382612047
102897,0.69678137
102898,-0.50463312
102899,0.704127393
102900,0.70413632
102901,-0.03097297
102902,0.326577288
102903,0.704134253
102904,0.095223855
102905,-0.061161582
102906,0.390368303
102907,0.379920211
102908,-0.221850273
102909,0.076189042
102910,0.099126505
102911,0.267098666
102912,-0.051182137
102913,0.383304313
102914,-0.451918864
102915,0.391997916
102916,0.191552492
102917,-0.155999987
102918,0.246737926
102919,0.36933994
102920,0.392060481
102921,0.391966588
102922,0.391089776
102923,-0.103052698
102924,-0.180758431
102925,-0.180753426
102926,0.391512728
102927,0.383930656
102928,-0.221079082
102929,0.248161293
102930,0.139155221
102931,0.269349318
102932,1.195112135
102933,0.436266711
102934,0.801138564
102935,1.615365981
102936,0.240815118
102937,0.353613029
102938,0.365064165
102939,0.905867804
102940,0.661174731
102941,0.744674298
102942,0.516425583
102943,0.387936451
102944,0.284925636
102945,0.533785143
102946,0.460595955
102947,0.905792173
102948,0.339432934
102949,0.562833833
102950,0.405720833
102951,0.333554108
102952,0.377513642
102953,0.242083406
102954,-0.061283095
102955,0.135175804
102956,0.314738044
102957,0.230879506
102958,0.377884392
102959,0.732508894
102960,0.785858603
102961,0.773648557
